,Time,xPosition0,yPosition0,xVelocity0,yVelocity0,xPosition1,yPosition1,xVelocity1,yVelocity1,xPosition2,yPosition2,xVelocity2,yVelocity2,xPosition3,yPosition3,xVelocity3,yVelocity3,KineticEnergy,Potential,Energy
2183,43.674,3.29397762,-1.40835417,-4.94760775,-2.43839422,-1.40835417,-3.29397762,-2.43839422,4.94760775,-3.29397762,1.40835417,4.94760775,2.43839422,1.40835417,3.29397762,2.43839422,-4.94760775,60.84917759,0.04397056,60.89314815
2184,43.694,3.19498294,-1.45710368,-4.94968545,-2.43750757,-1.45710368,-3.19498294,-2.43750757,4.94968545,-3.19498294,1.45710368,4.94968545,2.43750757,1.45710368,3.19498294,2.43750757,-4.94968545,60.88165851,0.01149312,60.89315163
2185,43.714,3.09607436,-1.50589371,-4.93911106,-2.44252005,-1.50589371,-3.09607436,-2.44252005,4.93911106,-3.09607436,1.50589371,4.93911106,2.44252005,1.50589371,3.09607436,2.44252005,-4.93911106,60.7214445,0.17171127,60.89315577
2186,43.734,2.99749779,-1.55484652,-4.91661603,-2.45385224,-1.55484652,-2.99749779,-2.45385224,4.91661603,-2.99749779,1.55484652,4.91661603,2.45385224,1.55484652,2.99749779,2.45385224,-4.91661603,60.38900808,0.50415241,60.8931605
2187,43.754,2.89948351,-1.60409233,-4.88302848,-2.47187868,-1.60409233,-2.89948351,-2.47187868,4.88302848,-2.89948351,1.60409233,4.88302848,2.47187868,1.60409233,2.89948351,2.47187868,-4.88302848,59.90830272,0.98486299,60.89316571
2188,43.774,2.80224432,-1.65376831,-4.83926839,-2.49691694,-1.65376831,-2.80224432,-2.49691694,4.83926839,-2.80224432,1.65376831,4.83926839,2.49691694,1.65376831,2.80224432,2.49691694,-4.83926839,59.30622543,1.58694588,60.89317131
2189,43.794,2.70597375,-1.70401731,-4.78634093,-2.52921603,-1.70401731,-2.70597375,-2.52921603,4.78634093,-2.70597375,1.70401731,4.78634093,2.52921603,1.70401731,2.70597375,2.52921603,-4.78634093,58.61198648,2.28119068,60.89317716
2190,43.814,2.61084446,-1.75498638,-4.72532767,-2.56894441,-1.75498638,-2.61084446,-2.56894441,4.72532767,-2.61084446,1.75498638,4.72532767,2.56894441,1.75498638,2.61084446,2.56894441,-4.72532767,57.85639407,3.03678906,60.89318313
2191,43.834,2.5170068,-1.80682502,-4.65737544,-2.61617789,-1.80682502,-2.5170068,-2.61617789,4.65737544,-2.5170068,1.80682502,4.65737544,2.61617789,1.80682502,2.5170068,2.61617789,-4.65737544,57.07106543,3.82212364,60.89318907
2192,43.854,2.42458763,-1.85968324,-4.58368275,-2.67088801,-1.85968324,-2.42458763,-2.67088801,4.58368275,-2.42458763,1.85968324,4.58368275,2.67088801,1.85968324,2.42458763,2.67088801,-4.58368275,56.28758058,4.60561424,60.89319482
2193,43.874,2.33368946,-1.91370933,-4.5054839,-2.73293148,-1.91370933,-2.33368946,-2.73293148,4.5054839,-2.33368946,1.91370933,4.5054839,2.73293148,1.91370933,2.33368946,2.73293148,-4.5054839,55.5365994,5.35660082,60.89320022
2194,43.894,2.24438991,-1.96904752,-4.42403087,-2.80204119,-1.96904752,-2.24438991,-2.80204119,4.42403087,-2.24438991,1.96904752,4.42403087,2.80204119,1.96904752,2.24438991,2.80204119,-4.42403087,54.84696806,6.04623705,60.89320511
2195,43.914,2.15674155,-2.02583536,-4.34057332,-2.87781959,-2.02583536,-2.15674155,-2.87781959,4.34057332,-2.15674155,2.02583536,4.34057332,2.87781959,2.02583536,2.15674155,2.87781959,-4.34057332,54.24484473,6.64836461,60.89320934
2196,43.934,2.07077214,-2.08420114,-4.25633736,-2.95973501,-2.08420114,-2.07077214,-2.95973501,4.25633736,-2.07077214,2.08420114,4.25633736,2.95973501,2.08420114,2.07077214,2.95973501,-4.25633736,53.75287809,7.14033468,60.89321277
2197,43.954,1.98648536,-2.14426117,-4.17250374,-3.04712149,-2.14426117,-1.98648536,-3.04712149,4.17250374,-1.98648536,2.14426117,4.17250374,3.04712149,2.14426117,1.98648536,3.04712149,-4.17250374,53.38947365,7.50374166,60.8932153
2198,43.974,1.90386189,-2.20611712,-4.09018629,-3.13918254,-2.20611712,-1.90386189,-3.13918254,4.09018629,-1.90386189,2.20611712,4.09018629,3.13918254,2.20611712,1.90386189,3.13918254,-4.09018629,53.16818184,7.725035,60.89321684
2199,43.994,1.82286098,-2.26985347,-4.01041169,-3.23499881,-2.26985347,-1.82286098,-3.23499881,4.01041169,-1.82286098,2.26985347,4.01041169,3.23499881,2.26985347,1.82286098,3.23499881,-4.01041169,53.09723851,7.79597882,60.89321733
2200,44.014,1.74342236,-2.33553521,-3.93410132,-3.33353981,-2.33553521,-1.74342236,-3.33353981,3.93410132,-1.74342236,2.33553521,3.93410132,3.33353981,2.33553521,1.74342236,3.33353981,-3.93410132,53.17928174,7.71393502,60.89321676
2201,44.034,1.66546853,-2.40320571,-3.86205618,-3.43367913,-2.40320571,-1.66546853,-3.43367913,3.86205618,-1.66546853,2.40320571,3.86205618,3.43367913,2.40320571,1.66546853,3.43367913,-3.86205618,53.41126059,7.48195456,60.89321515
2202,44.054,1.58890727,-2.47288501,-3.79494552,-3.53421262,-2.47288501,-1.58890727,-3.53421262,3.79494552,-1.58890727,2.47288501,3.79494552,3.53421262,2.47288501,1.58890727,3.53421262,-3.79494552,53.78454063,7.10867192,60.89321255
2203,44.074,1.51363434,-2.54456845,-3.73329963,-3.63387867,-2.54456845,-1.51363434,-3.63387867,3.73329963,-1.51363434,2.54456845,3.73329963,3.63387867,2.54456845,1.51363434,3.63387867,-3.73329963,54.28520057,6.60800848,60.89320906
2204,44.094,1.43953633,-2.61822576,-3.67750688,-3.73137977,-2.61822576,-1.43953633,-3.73137977,3.67750688,-1.43953633,2.61822576,3.67750688,3.73137977,2.61822576,1.43953633,3.73137977,-3.67750688,54.89450379,5.99870099,60.89320477
2205,44.114,1.36649346,-2.69380052,-3.62781502,-3.82540433,-2.69380052,-1.36649346,-3.82540433,3.62781502,-1.36649346,2.69380052,3.62781502,3.82540433,2.69380052,1.36649346,3.82540433,-3.62781502,55.58952014,5.3036797,60.89319984
2206,44.134,1.29438238,-2.77121013,-3.5843362,-3.91464783,-2.77121013,-1.29438238,-3.91464783,3.5843362,-1.29438238,2.77121013,3.5843362,3.91464783,2.77121013,1.29438238,3.91464783,-3.5843362,56.3438673,4.54932711,60.89319441
2207,44.154,1.22307877,-2.85034614,-3.54705539,-3.99783274,-2.85034614,-1.22307877,-3.99783274,3.54705539,-1.22307877,2.85034614,3.54705539,3.99783274,2.85034614,1.22307877,3.99783274,-3.54705539,57.12853716,3.76465148,60.89318864
2208,44.174,1.1524598,-2.93107494,-3.5158412,-4.07372642,-2.93107494,-1.1524598,-4.07372642,3.5158412,-1.1524598,2.93107494,3.5158412,4.07372642,2.93107494,1.1524598,4.07372642,-3.5158412,57.91277267,2.98041002,60.8931827
2209,44.194,1.08240632,-3.0132389,-3.49045864,-4.14115676,-3.0132389,-1.08240632,-4.14115676,3.49045864,-1.08240632,3.0132389,3.49045864,4.14115676,3.0132389,1.08240632,4.14115676,-3.49045864,58.66496164,2.22821508,60.89317673
2210,44.214,1.01280482,-3.09665761,-3.47058291,-4.19902526,-3.09665761,-1.01280482,-4.19902526,3.47058291,-1.01280482,3.09665761,3.47058291,4.19902526,3.09665761,1.01280482,4.19902526,-3.47058291,59.35351774,1.53965315,60.89317089
2211,44.234,0.94354904,-3.18112955,-3.45581371,-4.24631761,-3.18112955,-0.94354904,-4.24631761,3.45581371,-0.94354904,3.18112955,3.45581371,4.24631761,3.18112955,0.94354904,4.24631761,-3.45581371,59.94772325,0.94544206,60.89316532
2212,44.254,0.87454137,-3.26643383,-3.44568928,-4.28211185,-3.26643383,-0.87454137,-4.28211185,3.44568928,-0.87454137,3.26643383,3.44568928,4.28211185,3.26643383,0.87454137,4.28211185,-3.44568928,60.4185131,0.47464704,60.89316013
2213,44.274,0.80569396,-3.35233207,-3.43970006,-4.30558424,-3.35233207,-0.80569396,-4.30558424,3.43970006,-0.80569396,3.35233207,3.43970006,4.30558424,3.35233207,0.80569396,4.30558424,-3.43970006,60.73918432,0.15397113,60.89315545
2214,44.294,0.73692949,-3.43857044,-3.4373013,-4.31601317,-3.43857044,-0.73692949,-4.31601317,3.4373013,-0.73692949,3.43857044,3.4373013,4.31601317,3.43857044,0.73692949,4.31601317,-3.4373013,60.8860198,0.00713156,60.89315136
2215,44.314,0.6681818,-3.52488172,-3.43792471,-4.31278136,-3.52488172,-0.6681818,-4.31278136,3.43792471,-0.6681818,3.52488172,3.43792471,4.31278136,3.52488172,0.6681818,4.31278136,-3.43792471,60.83881875,0.05432918,60.89314793
2216,44.334,0.59939627,-3.61098742,-3.4409888,-4.29537668,-3.61098742,-0.59939627,-4.29537668,3.4409888,-0.59939627,3.61098742,3.4409888,4.29537668,3.61098742,0.59939627,4.29537668,-3.4409888,60.58132949,0.31181572,60.89314521
2217,44.354,0.53052992,-3.69659981,-3.44590808,-4.26339172,-3.69659981,-0.53052992,-4.26339172,3.44590808,-0.53052992,3.69659981,3.44590808,4.26339172,3.69659981,0.53052992,4.26339172,-3.44590808,60.10158289,0.79156036,60.89314326
2218,44.374,0.46155148,-3.78142408,-3.45210099,-4.21652251,-3.78142408,-0.46155148,-4.21652251,3.45210099,-0.46155148,3.78142408,3.45210099,4.21652251,3.78142408,0.46155148,4.21652251,-3.45210099,59.39212654,1.50101554,60.89314208
2219,44.394,0.39244121,-3.86516036,-3.4589967,-4.15456647,-3.86516036,-0.39244121,-4.15456647,3.4589967,-0.39244121,3.86516036,3.4589967,4.15456647,3.86516036,0.39244121,4.15456647,-3.4589967,58.45016141,2.44298029,60.89314169
2220,44.414,0.32319063,-3.9475057,-3.46604087,-4.07741985,-3.9475057,-0.32319063,-4.07741985,3.46604087,-0.32319063,3.9475057,3.46604087,4.07741985,3.9475057,0.32319063,4.07741985,-3.46604087,57.27758397,3.61555811,60.89314208
2221,44.434,0.25380214,-4.02815606,-3.47270049,-3.98507468,-4.02815606,-0.25380214,-3.98507468,3.47270049,-0.25380214,4.02815606,3.47270049,3.98507468,4.02815606,0.25380214,3.98507468,-3.47270049,55.88093785,5.01220538,60.89314323
2222,44.454,0.18428855,-4.10680816,-3.47846778,-3.87761546,-4.10680816,-0.18428855,-3.87761546,3.47846778,-0.18428855,4.10680816,3.47846778,3.87761546,4.10680816,0.18428855,3.87761546,-3.47846778,54.27127959,6.6218655,60.89314509
2223,44.474,0.11467255,-4.18316131,-3.4828635,-3.75521558,-4.18316131,-0.11467255,-3.75521558,3.4828635,-0.11467255,4.18316131,3.4828635,3.75521558,4.18316131,0.11467255,3.75521558,-3.4828635,52.46396443,8.4291832,60.89314762
2224,44.494,0.04498612,-4.25691913,-3.48543953,-3.61813353,-4.25691913,-0.04498612,-3.61813353,3.48543953,-0.04498612,4.25691913,3.48543953,3.61813353,4.25691913,0.04498612,3.61813353,-3.48543953,50.47835799,10.41479278,60.89315077
2225,44.514,-0.02473016,-4.32779125,-3.48578094,-3.46670907,-4.32779125,0.02473016,-3.46670907,3.48578094,0.02473016,4.32779125,3.48578094,3.46670907,4.32779125,-0.02473016,3.46670907,-3.48578094,48.33748109,12.55567337,60.89315447
2226,44.534,-0.09442773,-4.39549487,-3.48350761,-3.30135914,-4.39549487,0.09442773,-3.30135914,3.48350761,0.09442773,4.39549487,3.48350761,3.30135914,4.39549487,-0.09442773,3.30135914,-3.48350761,46.06759485,14.82556379,60.89315863
2227,44.554,-0.16405078,-4.45975626,-3.47827544,-3.12257379,-4.45975626,0.16405078,-3.12257379,3.47827544,0.16405078,4.45975626,3.47827544,3.12257379,4.45975626,-0.16405078,3.12257379,-3.47827544,43.69773429,17.1954289,60.89316319
2228,44.574,-0.23353702,-4.52031218,-3.46977727,-2.930912,-4.52031218,0.23353702,-2.930912,3.46977727,0.23353702,4.52031218,3.46977727,2.930912,4.52031218,-0.23353702,2.930912,-3.46977727,41.25919884,19.63396921,60.89316805
2229,44.594,-0.30281835,-4.57691124,-3.45774344,-2.72699735,-4.57691124,0.30281835,-2.72699735,3.45774344,0.30281835,4.57691124,3.45774344,2.72699735,4.57691124,-0.30281835,2.72699735,-3.45774344,38.78500855,22.10816456,60.89317311
2230,44.614,-0.37182169,-4.62931513,-3.44194224,-2.51151375,-4.62931513,0.37182169,-2.51151375,3.44194224,0.37182169,4.62931513,3.44194224,2.51151375,4.62931513,-0.37182169,2.51151375,-3.44194224,36.30933538,24.58384292,60.8931783
2231,44.634,-0.44046969,-4.67729977,-3.42218001,-2.28520095,-4.67729977,0.44046969,-2.28520095,3.42218001,0.44046969,4.67729977,3.42218001,2.28520095,4.67729977,-0.44046969,2.28520095,-3.42218001,33.86691879,27.02626472,60.89318351
2232,44.654,-0.50868151,-4.72065641,-3.39830117,-2.04885012,-4.72065641,0.50868151,-2.04885012,3.39830117,0.50868151,4.72065641,3.39830117,2.04885012,4.72065641,-0.50868151,2.04885012,-3.39830117,31.4924753,29.40071334,60.89318864
2233,44.674,-0.57637357,-4.75919258,-3.37018806,-1.80329926,-4.75919258,0.57637357,-1.80329926,3.37018806,0.57637357,4.75919258,3.37018806,1.80329926,4.75919258,-0.57637357,1.80329926,-3.37018806,29.22011158,31.67308203,60.89319362
2234,44.694,-0.64346033,-4.79273304,-3.33776067,-1.54942857,-4.79273304,0.64346033,-1.54942857,3.33776067,0.64346033,4.79273304,3.33776067,1.54942857,4.79273304,-0.64346033,1.54942857,-3.33776067,27.08275029,33.81044805,60.89319834
2235,44.714,-0.70985502,-4.8211205,-3.30097617,-1.2881558,-4.8211205,0.70985502,-1.2881558,3.30097617,0.70985502,4.8211205,3.30097617,1.2881558,4.8211205,-0.70985502,1.2881558,-3.30097617,25.11157803,35.78162471,60.89320274
2236,44.734,-0.77547036,-4.84421636,-3.25982846,-1.02043148,-4.84421636,0.77547036,-1.02043148,3.25982846,0.77547036,4.84421636,3.25982846,1.02043148,4.84421636,-0.77547036,1.02043148,-3.25982846,23.335524,37.55768272,60.89320672
2237,44.754,-0.84021933,-4.86190135,-3.21434752,-0.74723416,-4.86190135,0.84021933,-0.74723416,3.21434752,0.84021933,4.86190135,3.21434752,0.74723416,4.86190135,-0.84021933,0.74723416,-3.21434752,21.78077779,39.11243244,60.89321022
2238,44.774,-0.90401587,-4.87407599,-3.16459872,-0.46956549,-4.87407599,0.90401587,-0.46956549,3.16459872,0.90401587,4.87407599,3.16459872,0.46956549,4.87407599,-0.90401587,0.46956549,-3.16459872,20.47035366,40.42285953,60.89321319
2239,44.794,-0.96677555,-4.88066102,-3.11068201,-0.18844543,-4.88066102,0.96677555,-0.18844543,3.11068201,0.96677555,4.88066102,3.11068201,0.18844543,4.88066102,-0.96677555,0.18844543,-3.11068201,19.42370852,41.46950705,60.89321557
2240,44.814,-1.02841631,-4.88159773,-3.05273107,0.09509275,-4.88159773,1.02841631,0.09509275,3.05273107,1.02841631,4.88159773,3.05273107,-0.09509275,4.88159773,-1.02841631,-0.09509275,-3.05273107,18.65641927,42.23679805,60.89321732
2241,44.834,-1.08885907,-4.87684816,-2.99091238,0.3800074,-4.87684816,1.08885907,0.3800074,2.99091238,1.08885907,4.87684816,2.99091238,-0.3800074,4.87684816,-1.08885907,-0.3800074,-2.99091238,18.17992492,42.71329349,60.8932184
2242,44.854,-1.1480284,-4.86639523,-2.92542416,0.66525341,-4.86639523,1.1480284,0.66525341,2.92542416,1.1480284,4.86639523,2.92542416,-0.66525341,4.86639523,-1.1480284,-0.66525341,-2.92542416,18.00133729,42.89188152,60.89321881
2243,44.874,-1.20585315,-4.85024276,-2.85649539,0.94978725,-4.85024276,1.20585315,0.94978725,2.85649539,1.20585315,4.85024276,2.85649539,-0.94978725,4.85024276,-1.20585315,-0.94978725,-2.85649539,18.12332342,42.76989511,60.89321853
2244,44.894,-1.26226705,-4.82841537,-2.78438454,1.23257189,-4.82841537,1.26226705,1.23257189,2.78438454,1.26226705,4.82841537,2.78438454,-1.23257189,4.82841537,-1.26226705,-1.23257189,-2.78438454,18.54406147,42.3491561,60.89321757
2245,44.914,-1.31720927,-4.80095834,-2.7093785,1.51258176,-4.80095834,1.31720927,1.51258176,2.7093785,1.31720927,4.80095834,2.7093785,-1.51258176,4.80095834,-1.31720927,-1.51258176,-2.7093785,19.25727084,41.6359451,60.89321595
2246,44.934,-1.37062502,-4.76793727,-2.63179121,1.78880772,-4.76793727,1.37062502,1.78880772,2.63179121,1.37062502,4.76793727,2.63179121,-1.78880772,4.76793727,-1.37062502,-1.78880772,-2.63179121,20.25231604,40.64089765,60.89321369
2247,44.954,-1.42246601,-4.72943777,-2.55196243,2.06026189,-4.72943777,1.42246601,2.06026189,2.55196243,1.42246601,4.72943777,2.55196243,-2.06026189,4.72943777,-1.42246601,-2.06026189,-2.55196243,21.51438258,39.37882825,60.89321083
2248,44.974,-1.47269102,-4.68556493,-2.47025631,2.32598257,-4.68556493,1.47269102,2.32598257,2.47025631,1.47269102,4.68556493,2.47025631,-2.32598257,4.68556493,-1.47269102,-2.32598257,-2.47025631,23.02472234,37.86848508,60.89320742
2249,44.994,-1.52126635,-4.63644279,-2.38706001,2.585039,-4.63644279,1.52126635,2.585039,2.38706001,1.52126635,4.63644279,2.38706001,-2.585039,4.63644279,-1.52126635,-2.585039,-2.38706001,24.76096422,36.1322393,60.89320352
2250,45.015,-1.57046689,-4.57937092,-2.29854749,2.84889701,-4.57937092,1.57046689,2.84889701,2.29854749,1.57046689,4.57937092,2.29854749,-2.84889701,4.57937092,-1.57046689,-2.84889701,-2.29854749,26.7990695,34.09412948,60.89319897
2251,45.035,-1.61558901,-4.51995172,-2.21359569,3.0915377,-4.51995172,1.61558901,3.0915377,2.21359569,1.61558901,4.51995172,2.21359569,-3.0915377,4.51995172,-1.61558901,-3.0915377,-2.21359569,28.91522246,31.97797183,60.89319429
2252,45.055,-1.6590095,-4.45577103,-2.12846079,3.3249153,-4.45577103,1.6590095,3.3249153,2.12846079,1.6590095,4.45577103,2.12846079,-3.3249153,4.45577103,-1.6590095,-3.3249153,-2.12846079,31.17081415,29.72237519,60.89318934
2253,45.075,-1.70072931,-4.38702176,-2.04360733,3.54827199,-4.38702176,1.70072931,3.54827199,2.04360733,1.70072931,4.38702176,2.04360733,-3.54827199,4.38702176,-1.70072931,-3.54827199,-2.04360733,33.53313008,27.36005414,60.89318422
2254,45.095,-1.74075885,-4.31391148,-1.95951473,3.760904,-4.31391148,1.74075885,3.760904,1.95951473,1.74075885,4.31391148,1.95951473,-3.760904,4.31391148,-1.74075885,-3.760904,-1.95951473,35.96819377,24.92498525,60.89317902
2255,45.115,-1.77911823,-4.23666123,-1.87667555,3.96216583,-4.23666123,1.77911823,3.96216583,1.87667555,1.77911823,4.23666123,1.87667555,-3.96216583,4.23666123,-1.77911823,-3.96216583,-1.87667555,38.44133834,22.45183549,60.89317383
2256,45.135,-1.81583755,-4.15550435,-1.79559356,4.15147443,-4.15550435,1.81583755,4.15147443,1.79559356,1.81583755,4.15550435,1.79559356,-4.15147443,4.15550435,-1.81583755,-4.15147443,-1.79559356,40.91779225,19.97537649,60.89316874
2257,45.155,-1.85095707,-4.07068519,-1.71678175,4.32831322,-4.07068519,1.85095707,4.32831322,1.71678175,1.85095707,4.07068519,1.71678175,-4.32831322,4.07068519,-1.85095707,-4.32831322,-1.71678175,43.36326982,17.52989402,60.89316385
2258,45.175,-1.88452738,-3.98245773,-1.64076023,4.49223601,-3.98245773,1.88452738,4.49223601,1.64076023,1.88452738,3.98245773,1.64076023,-4.49223601,3.98245773,-1.88452738,-4.49223601,-1.64076023,45.74455703,15.14860221,60.89315924
2259,45.195,-1.91660953,-3.89108413,-1.56805394,4.6428707,-3.89108413,1.91660953,4.6428707,1.56805394,1.91660953,3.89108413,1.56805394,-4.6428707,3.89108413,-1.91660953,-4.6428707,-1.56805394,48.03008296,12.86307206,60.89315502
2260,45.215,-1.94727509,-3.79683324,-1.49919023,4.77992285,-3.79683324,1.94727509,4.77992285,1.49919023,1.94727509,3.79683324,1.49919023,-4.77992285,3.79683324,-1.94727509,-4.77992285,-1.49919023,50.1904676,10.70268365,60.89315125
2261,45.235,-1.97660619,-3.69997898,-1.43469622,4.90317908,-3.69997898,1.97660619,4.90317908,1.43469622,1.97660619,3.69997898,1.43469622,-4.90317908,3.69997898,-1.97660619,-4.90317908,-1.43469622,52.19903664,8.69411138,60.89314802
2262,45.255,-2.00469548,-3.6007987,-1.37509588,5.0125102,-3.6007987,2.00469548,5.0125102,1.37509588,2.00469548,3.6007987,1.37509588,-5.0125102,3.6007987,-2.00469548,-5.0125102,-1.37509588,54.03229436,6.86085104,60.8931454
2263,45.275,-2.03164602,-3.49957148,-1.32090683,5.10787414,-3.49957148,2.03164602,5.10787414,1.32090683,2.03164602,3.49957148,1.32090683,-5.10787414,3.49957148,-2.03164602,-5.10787414,-1.32090683,55.67034611,5.22279733,60.89314344
2264,45.295,-2.05757112,-3.39657632,-1.27263682,5.18931852,-3.39657632,2.05757112,5.18931852,1.27263682,2.05757112,3.39657632,1.27263682,-5.18931852,3.39657632,-2.05757112,-5.18931852,-1.27263682,57.09726229,3.79587991,60.8931422
2265,45.315,-2.08259414,-3.29209039,-1.23077975,5.25698291,-3.29209039,2.08259414,5.25698291,1.23077975,2.08259414,3.29209039,1.23077975,-5.25698291,3.29209039,-2.08259414,-5.25698291,-1.23077975,58.30137626,2.59176545,60.8931417
2266,45.335,-2.10684812,-3.18638711,-1.19581125,5.31110065,-3.18638711,2.10684812,5.31110065,1.19581125,2.10684812,3.18638711,1.19581125,-5.31110065,3.18638711,-2.10684812,-5.31110065,-1.19581125,59.27550932,1.61763266,60.89314198
2267,45.355,-2.13047541,-3.07973429,-1.1681837,5.35200009,-3.07973429,2.13047541,5.35200009,1.1681837,2.13047541,3.07973429,1.1681837,-5.35200009,3.07973429,-2.13047541,-5.35200009,-1.1681837,60.01711631,0.87602674,60.89314305
2268,45.375,-2.15362711,-2.97239221,-1.14832067,5.38010527,-2.97239221,2.15362711,5.38010527,1.14832067,2.15362711,2.97239221,1.14832067,-5.38010527,2.97239221,-2.15362711,-5.38010527,-1.14832067,60.52834615,0.36479875,60.8931449
2269,45.395,-2.17646247,-2.86461173,-1.13661073,5.39593572,-2.86461173,2.17646247,5.39593572,1.13661073,2.17646247,2.86461173,1.13661073,-5.39593572,2.86461173,-2.17646247,-5.39593572,-1.13661073,60.81601257,0.07713493,60.89314751
2270,45.415,-2.19914808,-2.75663235,-1.13340052,5.40010543,-2.75663235,2.19914808,5.40010543,1.13340052,2.19914808,2.75663235,1.13340052,-5.40010543,2.75663235,-2.19914808,-5.40010543,-1.13340052,60.89147071,0.00168013,60.89315084
2271,45.435,-2.221857,-2.64868038,-1.13898718,5.39332054,-2.64868038,2.221857,5.39332054,1.13898718,2.221857,2.64868038,1.13898718,-5.39332054,2.64868038,-2.221857,-5.39332054,-1.13898718,60.77039658,0.12275826,60.89315485
2272,45.455,-2.24476767,-2.54096711,-1.15361007,5.37637587,-2.54096711,2.24476767,5.37637587,1.15361007,2.24476767,2.54096711,1.15361007,-5.37637587,2.54096711,-2.24476767,-5.37637587,-1.15361007,60.47246747,0.42069199,60.89315945
